359374716964864,MENÚ PRINCIPAL
359790565429248,NUEVO SUEÑO
697230144606208,Menú
697443559182336,Título
697599742480384,Jugar
699032378314752,Out-Game
701075566399488,Menú
701508766699520,Novela
701581047140352,Calibración
701656469114880,Idioma
701778028433408,Cerrar
702720903778304,Lista de temas
702949178773504,Cerrar
703432719110144,Conectando
706156462379008,Idioma
706397228011520,Cerrar
372908906425516032,Redes sociales
372908906425516033,Diario
372908906425516034,Explorar cuarto
372908906425516035,Salud
372908906425516036,TODO
372908906425516037,Mis imágenes
372908906429710336,Configuración
372908906429710337,ZIP
372908906429710338,Basurero
372910093082198016,Canciones Denpa
372922115467411456,Q
372922115467411457,Yunyun
372922115467411458,Nivel DOKIDOKI
372922115467411459,Nivel YUNYUN
372922115467411460,Nivel CARISMA
372929733636292608,NORMAL
372929733636292609,DIFÍCIL
372929733640486912,HARDCORE
372929733640486913,COMPLETADO 1RA VEZ
372929733640486914,RANGO A O +
372929733640486915,COMBO PERFECTO
372929733640486916,RATE 95% O +
372929733640486917,⇅ORDENAR
372929733640486918,Voz: {name}
372929733640486919,Comp.: {name}
372929733640486920,Letra: {name}
372936789667774464,⇅ORDENAR
372936789697134592,{name} UP
375435576814501888,Q
375435576835473408,@yunyuniloveyou
375435576835473409,"Yunyun, te amo."
375435576835473410,Seguidores
375435576835473411,Siguiendo
384731644312059904,önyükleme dizisi:::BAŞLAT
384731644341420032,[YUNYUN VARLIĞINDAN SİNYAL ALINIYOR]
384731644341420033,....................
384731644341420034,HATA: KİMLİK ÇAKIŞMASI TESPİT EDİLDİ
384731644341420035,kullanıcı varlıkla birleştiriliyor
384731644341420037,SENKRONİZASYON TAMAMLANDI
384731644341420038,Yunyun Denpa Sendromu'na HOŞ GELDİNİZ
384732430026833920,Q SİSTEMİ sürüm 0.88 \n©Alliance Arts Inc. / Geliştirici: WHO YOU
384744829031186432,SALIR
384746919015120896,CARGAR SUEÑO
384746919073841152,EXTRA
385428742204456960,RÉCORD
385428742242205696,RANGO
385439829188575232,Arr.: {name}
385849607983366144,ERRO#&R%@
385849608025309184,> Yunyun\n¡Aaaah! ¡Te falta Denpa y es desesperante!
385849608025309185,> Yunyun\n¡Waaah! ¡Se rompió!\n¡Revisa CARGAR SUEÑO!
385884829454073856,ERRO#&R%@
385903467410128896,FILME DE ABERTURA
385903467410128897,GALERÍA DE MÚSICA
385903467410128898,CRÉDITOS
385903467410128899,> Yunyun\n¡Es una Página especial!
385903467426906112,AUTO-GUARDADO
385903467426906113,MEMORIA {num}
385903467426906114,▼FECHA\n{dd}/{MM}/{yyyy}\n{time}
385930878222761984,Episodio: {text}
387668255198838784,De: {name}
391392601318785024,Wiki de Yunyun\npediQ
400535952903274496,> Yunyun\n¡Más emoción! ¡Más Denpa!
400535952945217536,> Yunyun\n¡Tengo que pasarle estos sentimientos a Q…!
400535952945217537,> Yunyun\n¡Yunyuuun!
402137850064306176,VOLVER
402152904314748928,Config. básica
402152904352497664,Juego de ritmo
402152904352497665,Config. teclas
402152904352497666,Idioma
402250472981954560,> Yunyun\n¡Vamos a toquetear los ajustes!
402250473019703296,> Yunyun\n¡Vamos a toquetear los ajustes!\nMira aquí para la velocidad del texto.
402250473019703297,> Yunyun\n¡Sigue el ritmo!
402250473019703298,> Yunyun\nConfiguración de teclas.
402250473019703299,> Yunyun\n¡Ahora está en español!
402250473019703300,SISTEMA
402250473019703301,GRÁFICOS
402250473019703302,VENTANA
402250473019703303,PANTALLA COMPLETA
402250473019703304,SIN BORDES
402250473019703305,RESOLUCIÓN
402250473019703306,3840×2160
402250473019703307,2560×1440
402250473019703308,1920×1080
402250473019703309,1600×900
402250473019703310,1440×900
402250473019703311,1280×720
402250473019703312,Cuadros por segundo
402250473019703313,V-Sync
402250473019703314,60FPS
402250473019703315,120FPS
402250473019703316,Sin límite
402250473019703317,Velocidad de texto
402250473019703318,Lenta
402250473019703319,Normal
402250473019703320,Rápida
402250473019703321,MÁX
402250473019703322,Volumen general
402250473019703323,Canciones Denpa
402250473019703324,Efectos de sistema
402250473019703325,Voz
402250473019703326,Música
402250473019703327,Efectos de eventos
402250473019703328,Juego de ritmo
402250473019703329,ON
402250473019703330,OFF
402250473019703331,Tipo de carril
402250473019703332,Ancho
402250473019703333,Estrecho
402250473019703334,Ajuste de sincronización
402250473019703335,MODO ESPEJO
402250473019703336,Líneas de notas dobles
402250473019703337,Mostrar personaje
402250473019703338,¡EFECTO DE CARTA MANIFESTADA!
402250473019703339,Brillo del fondo
402250473019703340,Config. teclas
402250473019703341,Carril 1
402250473019703342,Carril 2
402250473019703343,Carril 3
402250473019703344,Carril 4
402250473019703345,Post
402250473019703346,"¡Presiona la tecla para ""{lane}""!"
402250473019703347,日本語
402250473019703348,English
402250473019703349,简体中文
402250473019703350,繁體中文
402250473019703351,한국어
402254292080295936,PREDETERMINADO
402257783737712640,VOLUMEN
402258653271457792,0
402258653275652096,MÁX
402259728498065408,TUTORIAL / AJUSTES
402260409682395136,Velocidad de notas
402262408679292928,Idioma
402503633244160000,> Yunyun
405441114889420800,DIFICULTAD
405862380557467648,DOKIDOKI
405862380599410688,YUNYUN
405862380599410689,CARISMA
408050705066262528,Objetos
408094764975685632,Título
408795089361600512,REINTENTAR
408795089390960640,RENDIRSE
408795089390960641,CONTINUAR
408810702364639232,1 ★☆☆☆☆
408810702402387968,2 ★★☆☆☆
408810702402387969,3 ★★★☆☆
408810702402387970,4 ★★★★☆
408810702402387971,5 ★★★★★
410592432146776064,Título
410592432239050752,Estándar
415542925398802432,Título: {title}\nVoz: {singer}\nLetra: {lyricist}\nComp.: {composer}\nArr.: {arran}\nMapa de ritmo: {score_editor}
415579311279603712,Yunyun Syndrome!? Rhythm Psychosis Versión {version}
415610741573451776,ERROR DE DATOS
415610741594423296,CONTACTO
415610741594423297,TRANSMISIÓN DENPA
415610741594423298,VOLVER
417729278052040704,JAJAJAJA
417806557235019776,SLOT
417806557264379904,RECOM.
420771583285690368,> Yunyun
420771583327633408,¿Quieres restaurar los datos de la Basurero?
420776507809628160,> Yunyun
420776507843182592,¡Ingresa la contraseña!\n¡Escribe la frase de Yunyun en letras!
420947398027804672,Canción {id}
421834168009392128,¿Saltar video?
423178542169358336,1024×576
423178542207107072,854×480
424005319653490688,DISCORD
424005319695433728,¡Nivel Denpa incompleto!\n¡Necesitas el 100% para transmitir!
424005319695433729,¿Cargar la partida?
424005319695433730,¿Sobrescribir la partida?
424005319695433731,01 La primera señal
424008151483973632,No se puede sobrescribir esta partida.
424031540604993536,±MOSTRAR ERROR DE SINC.
424352715050745856,AJUSTES
424762825073917952,Teclado
425459214246379520,¿Cómo interpretaron el texto de Q...?
425459214279933952,¿Cómo interpretaron los Receptores de Denpa...?
425459214279933953,¿Cómo reaccionó Internet?
425459214279933954,¡Esa es la elección del mundo...!
425459214279933955,¿Qué saldrá? ¿Qué saldrá?
425459214279933956,¡Qué emoción...! ¡No puedo esperar!
426159465076785152,"¡Presiona ""Canciones Denpa""!"
426159465114533888,¡Yunyun! ¡Yunyun!
426159465114533891,¡Alcanza 20% de Niv.DOKIDOKI!
426159465114533892,¡Sintoniza muuucho Denpa y\nrecupera la DOKIDOKI!
426159465114533893,¡Alcanza 40% de Niv.DOKIDOKI!
426159465114533894,¡Sintoniza muuucho Denpa y\nrecupera la DOKIDOKI!
426159465114533895,¡Alcanza 50% de Niv.DOKIDOKI!
426159465114533896,¡Sintoniza muuucho Denpa y\nrecupera la DOKIDOKI!
426159465114533897,¡Alcanza 50% de Niv.YUNYUN!
426159465114533898,¡Envía palabras lindas por Denpa\ny a Yunyunizar!
426159465114533899,¡Alcanza 50% de Niv.CARISMA!
426159465114533900,"¡Con la denpa de Q,\n encantaremos al mundo al estilo Yunyun!"
426204373489713152,Parece que no tiene energía para moverse.
426943935656656896,Notas simples
426943935690211328,¡Presiona la tecla cuando las Notas toquen la Línea de juicio!
426943935690211329,NOTAS LARGAS
426943935690211330,¡Mantén la tecla cuando las NOTAS LARGAS toquen la Línea de juicio!
426943935690211331,Notas de ráfaga
426943935690211332,¡Presiona la tecla repetidamente!
426950895399501824,¿Quieres terminar el tutorial?
426950895433056256,SIGUIENTE
427623371884363777,Tutorial/Screenshot1
427623371884363778,■Canciones Denpa
427623371884363779,"¡Haz clic en una Canción Denpa,\nsigue el ritmo, entra en Sintonía\ny pon tu corazón a DOKIDOKI!"
427623371884363780,Tutorial/Screenshot2
427623371884363781,■Aumento de Nivel Denpa
427623371884363782,"Jugar Canciones Denpa, obtener Logros, recibir Conspiraciones, llegar a Finales… ¡todo hace subir tu Nivel Denpa!\n¡Apuntemos al 100%!"
427623371884363783,Tutorial/Screenshot1
427623371884363784,■Aumento de Salud
427623371884363785,Puedes aumentar el DOKIDOKI jugando canciones Denpa. ¡Más adelante te explicaré cómo mejorar tus otras estadísticas!
427623371884363786,Tutorial/Screenshot2
427623371884363787,■CARTA MANIFESTADA
427623371884363788,¡Son los textos de Q convertidos en cartas! \n¡Combina 3 y publícalos en internet! 
427623371884363789,Tutorial/Screenshot2
428239508699512832,FIN DEL TUTORIAL
428239508741455872,Enter
428254632835448832,¿Quieres terminar el tutorial?
430364152730648576,LOG
430364152835506176,AUTO
430364152835506177,OMITIR
430364152835506178,VOZ
430514124142837760,Cargando
430531574318137344,¡Se acabó el tiempo de la demo!
430754866958336000,¡Contraseña incorrecta!
430899870125162496,■TODO
430899870192271360,¡Aquí verás tus objetivos actuales!
430899870192271361,Tutorial/Screenshot3
430899870192271362,■SALUD
430899870192271363,¡Aquí puedes ver el estado de Q!
430899870192271364,Tutorial/Screenshot4
430899870192271365,■EXPLORAR CUARTO
430899870192271366,¡Q puede hacer esto cuando el DOKIDOKI en su corazón la haga sentir mejor! ¡Quizás!
430899870192271367,Tutorial/Screenshot4
430899870192271368,■CANCIONES DENPA
430899870192271369,¡Sigue el ritmo de la Canción Denpa\ny consigue la Sintonía!
430899870192271370,Tutorial/Screenshot1
430899870192271404,■Explorar
430899870192271405,¡Puedes Explorar si tienes un Nivel de DOKIDOKI del 20% o más! \n¡Investiga y haz clic por todos lados!
430899870192271406,Tutorial/Screenshot3
430899870192271407,■CARTA MANIFESTADA
430899870196465664,¡La Salud cambia según el tipo de carta!\n・DOKIDOKI: +2% Nivel de Dokidoki por Estrella\n・YUNYUN: +2% Nivel Yunyun por Estrella\n・CARISMA: +2% Nivel de Carisma por Estrella
430899870196465665,Tutorial/Screenshot2
430899870196465666,■Rareza de la Carta manifestada
430899870196465667,"¡Cada Carta manifestada tiene un nivel de rareza!\n¡Cuantas más estrellas, mejores resultados!"
430899870196465668,Tutorial/Screenshot2
430899870196465669,■Conspiración
430899870196465670,"¡Cuando se activa una Teoría conspirativa, \nsube el Nivel Denpa! \n¡Vamos por ese 100% de Nivel Denpa!"
430899870196465671,Tutorial/Screenshot2
430899870196465672,■Nivel de Teoría conspirativa
430899870196465673,¡Puedes subir de nivel la misma Conspiración dos veces!\n¿Quizás algo genial pase con una Conspiración de 5 estrellas…?
430899870196465674,Tutorial/Screenshot2
430899870196465675,Para tu yo de aquel día
430899870196465676,La primera Denpa
430899870196465677,¡Doki-doki Yunyun!
430899870196465678,¡Rim de Lacent!
430899870196465679,¡Exploración Yunyun!
430899870196465680,"Modo ¡Mamá, aquí estás!"
430899870196465681,¡Mamá evadida!
430899870196465682,¡Evasión de Mamá fallida!
430899870196465683,¡Carga de energía!
430899870196465684,¡Publicación!
430899870196465685,¡Teoría conspirativa!
430899870196465686,¡El milagro del amor!
430899870196465687,¡Revolución con Manifiesto de Yunyun!
430899870196465688,¡Receptores de Denpas Yunyun!
430899870196465689,¡El amor de los fans es invencible!
430899870196465690,¡Nuevo lore revelado!
430899870196465691,¡Es P!
430899870196465692,¡Chequeo de datos!
430899870196465693,¡No publiques información personal en internet!
430899870196465694,"¡Q, la linda chica Denpa delirante!"
430899870196465695,¡Ondas tóxicas de P!
430899870196465696,Un incidente triste.
430899870196465697,Aún no es momento de alcanzar tu objetivo.
430899870196465698,Kurusu se va a dormir.
430899870196465699,¿La primera Denpa?
430899870196465700,¿La primera Denpa?
431218986526605312,¿Quieres jugar el tutorial del juego de ritmo?
432448074771759104,MAMÁ
432475509521285120,(La mochila que elegí con Papá. \nMe puse muy feliz cuando me dijo que me veía linda...)
432475509538062336,(Una figura hecha por fans que compré en un evento. \nOjalá saquen una oficial algún día.)
432475509538062337,(Lo haré por mi cuenta. Lo haré por mi cuenta. \nLo haré por mi cuenta. Promesa a Mamá. Carta de disculpa.)
432475509538062338,(El televisor grande que estaba en la habitación de papá. \nLa estética retro tiene su encanto.)
432475509538062339,(Una foto del viaje de esquí que hice con mamá \ndespués de que papá se fue.)
432475509538062340,(Mochila escolar. Basurero. \nMe robaron mis cosas y me la dejaron hecha un asco.)
432475509538062341,"(Póster de regalo de la revista cuando salió la \nOVA 2 de ""Execution Angel † Guiltina"". \nYa reparé donde lo rompió Mamá.)"
432475509538062342,"(Un peluche que encontré en una vitrina de alquiler. \nEstoy bastante seguro de que es hecha por fans. \nDe todos modos, no es oficial.)"
432475509538062343,"(Una funda de almohada para abrazar de Yunyun. \nSolo existen 30 en el mundo; \nqué suerte, la gané en una subasta.)"
432475509538062344,"(Basura. Mamá se enoja si ensucio el cuarto,\n y como no logro levantarme temprano, \nse sigue acumulando...)"
432475509538062345,(Mi laptop viejita. Ahí estoy escribiendo una novela\n y el lore ya está brutal.)
432475509538062346,"Figuras prize. Me encanta jugar a la garra, \nasí que tengo un montón.)"
432475509538062347,(Afuera da a un callejón del centro. \nNo distingo si es luz del sol o de las lámparas...)
432475509538062348,(¡Soy fan de los mariscos...!)
432475509538062349,"(Caja mágica para comer caliente aunque no esté Mamá. \nEn el lore, a Yunyun también le gustan los microondas.)"
432475509538062350,(Prueba de que Mamá estuvo aquí. \nA veces me despierto y veo cosas movidas.)
432475509538062351,"(Abandonad toda esperanza, quienes aquí entráis.)"
432475509538062352,(¿De quién era este abrigo...?)
432475509538062353,(Alto ahí. No quemes la zona contaminada...)
432961279398936576,■Bebida energética
432961279428296704,"¡Beber ZONe pone a Q en la Zona!\nMientras está en la Zona, todas las █████\n████████████ que obtengas de las Canciones Denpa ganan\n█████████████████."
432961279436685312,Tutorial/Screenshot2
432961279436685313,ZONe
432987649965457408,rimdelacent
432988311977623552,¡Teclado desbloqueado!
432992895437537280,(Tengo que dejar de ser una estúpida... \nEl juramento con Mamá. Qué miedo me dio cuando \nme hizo sellarlo con sangre.)
432998098089967616,¡La canción Denpa ha sido restaurada!
432998098089967617,¡Se restauró una imagen!
432998098089967618,¡El Basurero está vacía!
433074816867794944,Teclado normal
433074816901349376,¡Parece el teclado que usaba mi papá!
433074816901349377,Teclado increíble
433074816901349378,¡Puede reproducir Canciones en MODO AUTOMÁTICOMENTE!\n(No afecta la puntuación ni los logros).
433303487230672896,(No tengo fuerzas para moverme. \nMe falta DOKIDOKI en mi corazón….)
433427943441727488,#???
433702239711952896,Accepto
433702239821004800,Equipo
435459201915060224,¡No hay suficiente Nivel de DOKIDOKI para contactar a Mamá!
435459201957003264,¿Contactar a Mamá para pedirle que vuelva a casa?
435459201957003265,¿Habré hecho enojar a Mamá...?
435459201957003266,¡Ah! Mamá...
435459201957003267,"¡Uy, está furiosísima...!"
435459201957003268,¡GYAAA! ¡Perdón! ¡Perdón!\n¡Me esforzaré por ser una adulta de bien!
435459201957003269,¡GYAAAAA!
435459201957003270,"El refrigerador está lleno, pero mi corazón está vacío de DOKIDOKI…"
435459201957003271,"Jejeje. Pero,\nla verdad es que quiero ver a Mamá."
435459201957003272,"Perdón, mamá. Sé que estás ocupada y aun así te escribí. \nPero… ya pasó bastante tiempo y te extraño. Hace mucho que no te veo. \n¿Cómo estás? Seguro estás bien. Pero, no sé, ¿has estado comiendo bien y todo eso? \nYo básicamente vivo a base de bebidas energéticas, \nasí que… Ah, espera, ya no queda ninguna en el refri. \nPerdón por ser tan mañosa para comer. \nNunca se me quitó, aunque siempre me retabas por eso. \nSoy un desastre, lo sé. De verdad me siento mal por eso. Perdón, me fui por las ramas.\n Sé que volver a casa es molesto. \nQue tu trabajo queda lejos y que estás súper ocupada. \nPero quiero verte. Sé que mis estudios no van bien y que no soy una buena hija… \naun así, me encantaría verte, mamá. ¿Podrías, por favor?"
