359374716964864,HAUPTMENÜ
359790565429248,NEUER TRAUM
697230144606208,Menü
697443559182336,Titel
697599742480384,Spielen
699032378314752,Spiel verlassen
701075566399488,Menü
701508766699520,Visual Novel
701581047140352,Timing
701656469114880,Sprache
701778028433408,Schließen
702720903778304,Beatmap-Liste
702949178773504,Schließen
703432719110144,Verbinde ...
706156462379008,Sprache
706397228011520,Schließen
372908906425516032,Social Media
372908906425516033,Dream Diary
372908906425516034,Raumsuche
372908906425516035,HP
372908906425516036,To-Do
372908906425516037,Meine Bilder
372908906429710336,Einstellungen
372908906429710337,ZIP
372908906429710338,Papierkorb
372910093082198016,Denpa-Song
372922115467411456,Q
372922115467411457,Yunyun
372922115467411458,DOKIDOKI
372922115467411459,YUNYUN
372922115467411460,CHARISMA
372929733636292608,Normal
372929733636292609,Schwer
372929733640486912,Hardcore
372929733640486913,1x gespielt
372929733640486914,Rang A+
372929733640486915,Full Combo
372929733640486916,RATE 95 %+
372929733640486917,⇅Sortieren
372929733640486918,Gesang: {name}
372929733640486919,Musik: {name}
372929733640486920,Text: {name}
372936789667774464,⇅Sortieren
372936789697134592,{name} UP
375435576814501888,Q
375435576835473408,@yunyuniloveyou
375435576835473409,Yunyun I Love you.
375435576835473410,Follower
375435576835473411,Folge ich
384731644312059904,boot sequence:::START
384731644341420032,[RECEIVING SIGNAL FROM YUNYUN ENTITY]
384731644341420033,....................
384731644341420034,ERROR: IDENTITY OVERLAY DETECTED
384731644341420035,merging user with entity
384731644341420037,SYNC COMPLETE
384731644341420038,WELCOME TO  Yunyun Syndrome!? Rhythm Psychosis
384732430026833920,QSYSTEM version 0.88 \n©Alliance Arts Inc. / Developed by WHO YOU
384744829031186432,BEENDEN
384746919015120896,LADE DREAM
384746919073841152,EXTRA
385428742204456960,High Score
385428742242205696,Rang
385439829188575232,Arr.: {name}
385849607983366144,FEHLER縺?繧?ｓ
385849608025309184,> Yunyun\nHaaah! Ein katastrophaler Denpa-Mangel!
385849608025309185,> Yunyun\nWawawa! Alles kaputt! Check mal LOAD DREAM!
385884829454073856,FEHLER縺?繧?ｓ
385903467410128896,EVENTLISTE
385903467410128897,BGM-GALERIE
385903467410128898,CREDITS
385903467410128899,> Yunyun\nEine ganz besondere Seite!
385903467426906112,AUTO-SPEICHERN
385903467426906113,SPEICHER {num}
385903467426906114,▼DATUM\n{dd}.{MM}.{yyyy}\n{time}
385930878222761984,Episode: {text}
387668255198838784,Beatmap: {name}
391392601318785024,Yunyun-Wiki\npediQ
400535952903274496,> Yunyun\nDu musst noch viel mehr Denpa sammeln!
400535952945217536,> Yunyun\nIch muss diese Gefühle an Q senden ...!
400535952945217537,> Yunyun\nYunyuuun!
402137850064306176,ZURÜCK
402152904314748928,System
402152904352497664,Rhythm Game
402152904352497665,Steuerung
402152904352497666,Sprache
402250472981954560,"> Yunyun\nZeit, an den Einstellungen zu basteln!"
402250473019703296,"> Yunyun\nZeit, an den Einstellungen zu basteln!\nHier siehst du die Textgeschwindigkeit."
402250473019703297,> Yunyun\nKomm in den Rhythmus!
402250473019703298,> Yunyun\nSteuerung!
402250473019703299,> Yunyun\nJetzt ist es Deutsch!
402250473019703300,SYSTEM
402250473019703301,Graphik
402250473019703302,Fenstermodus
402250473019703303,Vollbildschirm
402250473019703304,Rahmenlos
402250473019703305,Auflösung
402250473019703306,3840 x 2160
402250473019703307,2560 x 1440
402250473019703308,1920 x 1080
402250473019703309,1600 x 900
402250473019703310,1440 x 900
402250473019703311,1280 x 720
402250473019703312,Framerate
402250473019703313,V-Sync
402250473019703314,60FPS
402250473019703315,120FPS
402250473019703316,Unbegrenzt
402250473019703317,Textgeschwindigkeit
402250473019703318,Langsam
402250473019703319,Normal
402250473019703320,Schnell
402250473019703321,Max
402250473019703322,Gesamtlautstärke
402250473019703323,Denpa-Songs
402250473019703324,System SFX
402250473019703325,Stimmlautstärke
402250473019703326,Hintergrundmusik
402250473019703327,Event-Sounds
402250473019703328,Rhythm Game
402250473019703329,AN
402250473019703330,AUS
402250473019703331,Spurtyp
402250473019703332,Weit
402250473019703333,Schmal
402250473019703334,Kallibrierung
402250473019703335,Spiegelmodus
402250473019703336,Simultanspur
402250473019703337,Charakteranzeige
402250473019703338,Shitpost-Karteneffekt!
402250473019703339,Hintergrundhelligkeit
402250473019703340,Steuerung
402250473019703341,Spur 1
402250473019703342,Spur 2
402250473019703343,Spur 3
402250473019703344,Spur 4
402250473019703345,Post
402250473019703346,Drück die Taste für '{lane}'!
402250473019703347,日本語
402250473019703348,English
402250473019703349,简体中文
402250473019703350,繁體中文
402250473019703351,한국어
402254292080295936,Standard
402257783737712640,Lautstärke
402258653271457792,0
402258653275652096,MAX
402259728498065408,Tutorial / Einstellungsvorschau
402260409682395136,Notentempo
402262408679292928,Sprache
402503633244160000,> Yunyun
405441114889420800,Schwierigk
405862380557467648,DOKIDOKI
405862380599410688,YUNYUN
405862380599410689,CHARISMA
408050705066262528,Items
408094764975685632,Titel
408795089361600512,ERNEUT
408795089390960640,AUFGEBEN
408795089390960641,WEITER
408810702364639232,1 ★☆☆☆☆
408810702402387968,2 ★★☆☆☆
408810702402387969,3 ★★★☆☆
408810702402387970,4 ★★★★☆
408810702402387971,5 ★★★★★
410592432146776064,Songtitel
410592432239050752,Standard
415542925398802432,Lied: {title}\nGesang: {singer}\nText: {lyricist}\nKomp.: {composer}\nArr.: {arran}\nBeatmap Design: {score_editor}
415579311279603712,Yunyun Syndrome!? Rhythm Psychosis  Version {version}
415610741573451776,Fehlermeldung
415610741594423296,Kontakt
415610741594423297,Yunyun-Denpa senden
415610741594423298,ZURÜCK
417729278052040704,loooool
417806557235019776,Slots
417806557264379904,Empfehlung
420771583285690368,> Yunyun
420771583327633408,Soll ich die Daten aus dem Papierkorb wiederherstellen?
420776507809628160,> Yunyun
420776507843182592,Gib das Passwort ein! Tipp:\nEs ist mein Lieblingswort!
420947398027804672,Song {id}
421834168009392128,Video überspringen?
423178542169358336,1024 x 576
423178542207107072,854 x 480
424005319653490688,Discord
424005319695433728,Nicht genug Denpa!\nSenden erst ab 100%!
424005319695433729,Spielstand laden?
424005319695433730,Spielstand überschreiben?
424005319695433731,01 Das erste Denpa
424008151483973632,Diesen Spielstand kannst du nicht überschreiben!
424031540604993536,±Zeitabweichung
424352715050745856,EINST.
424762825073917952,Tastatur
425459214246379520,Wie interpretieren die Leute Qs Text ...?
425459214279933952,Wie interpretieren die Denpa-Empfänger das ...?
425459214279933953,Wie reagiert das Internet ...?
425459214279933954,Das ist die Entscheidung der Welt ...!
425459214279933955,Was kommt wohl raus! Was kommt wohl raus!
425459214279933956,Hibbel ... Hibbel!
426159465076785152,Klick auf „Denpa-Song“!
426159465114533888,Yunyun! Yunyun!
426159465114533891,Ziel: Dokidoki-Level 20 %!
426159465114533892,Empfange gaaanz viel Denpa\nund hol dir das Dokidoki zurück!
426159465114533893,Ziel: Dokidoki-Level 40 %!
426159465114533894,Empfange gaaanz viel Denpa\nund hol dir das Dokidoki zurück!
426159465114533895,Ziel: Dokidoki-Level 50 %!
426159465114533896,Empfange gaaanz viel Denpa\nund hol dir das Dokidoki zurück!
426159465114533897,Ziel: Yunyun Level 50 %!
426159465114533898,Sende süße Worte per Denpa\nund sei ganz Yunyun!
426159465114533899,Ziel: Charisma 50 %!
426159465114533900,
426204373489713152,"Sie ist wohl zu schlapp, um sich zu bewegen."
426943935656656896,Einzelnoten
426943935690211328,"Drück die Taste, wenn die Noten die Bewertungslinie erreichen!"
426943935690211329,Lange Noten
426943935690211330,"Halte die Taste gedrückt, wenn die Langen Noten die Bewertungslinie erreichen!"
426943935690211331,Schnelle Noten
426943935690211332,Hämmer eine bestimmte Anzahl Mal auf die Tasten!
426950895399501824,Willst du das Tutorial beenden?
426950895433056256,Weiter
427623371884363777,Tutorial/Screenshot1
427623371884363778,■Denpa-Song
427623371884363779,"Klick auf einen Denpa-Song, folge dem Rhythmus, lass dich von Denpa mitreißen und geh ab auf Dokidoki!"
427623371884363780,Tutorial/Screenshot2
427623371884363781,■Denpa-Level erhöhen
427623371884363782,Mit Denpa-Songs steigt dasDenpa-Level! Hol dir Erfolge für einen gewaltigen Boost! Ziel auf 100 %!
427623371884363783,Tutorial/Screenshot1
427623371884363784,■LP erhöhen
427623371884363785,"Spiel Denpa-Songs, um dein Dokidoki-Level zu steigern! Die anderen Werte ... erkläre ich später!"
427623371884363786,Tutorial/Screenshot2
427623371884363787,■Shitpost-Karten
427623371884363788,"Das sind Qs Texte als Karten! Kombiniere 3 Stück und poste sie im Internet! Die Fundrate hängt von Qs Dokidoki-Level, Yunyun-Level und Charisma ab!"
427623371884363789,Tutorial/Screenshot2
428239508699512832,Tutorial beendet
428239508741455872,Enter
428254632835448832,Willst du das Tutorial beenden?
430364152730648576,LOG
430364152835506176,AUTO
430364152835506177,ÜBERS.
430364152835506178,SPRACHE
430514124142837760,Lade ...
430531574318137344,Demo-Spielzeit abgelaufen.
430754866958336000,Das Passwort ist falsch!
430899870125162496,■To-Do
430899870192271360,Hier siehst du deine aktuellen Ziele!
430899870192271361,Tutorial/Screenshot3
430899870192271362,■HP
430899870192271363,"Hier siehst du, wie es Q geht!"
430899870192271364,Tutorial/Screenshot4
430899870192271365,■Raumsuche
430899870192271366,"Wenn Qs Herz voller Dokidoki ist und sie voller Energie ist, geht es ihr vielleicht besser!"
430899870192271367,Tutorial/Screenshot4
430899870192271368,■Denpa-Song
430899870192271369,"Wenn du im Rhythmus der Denpa-Songs bleibst, kannst du Denpa erhalten!"
430899870192271370,Tutorial/Screenshot1
430899870192271404,■Suche
430899870192271405,Ab 20 % Dokidoki-Level kannst du suchen! Untersuche verschiedene Orte und klick alles an!
430899870192271406,Tutorial/Screenshot3
430899870192271407,■Shitpost-Karten
430899870196465664,Die LP ändern sich je nach geposteter Karte!\n・Dokidoki: +4 % Dokidoki-Level pro Karte\n・Yunyun: +4 % Yunyun-Level pro Karte\n・Charisma: +4 % Charisma pro Karte
430899870196465665,Tutorial/Screenshot2
430899870196465666,■Sterne der Shitpost-Karten
430899870196465667,"Shitpost-Karten haben 1 bis 5 Sterne! Je mehr Sterne, desto eher passieren krasse Dinge!"
430899870196465668,Tutorial/Screenshot2
430899870196465669,■Verschwörungstheorie
430899870196465670,"Wenn eine Verschwörungstheorie entsteht, steigt das Denpa-Level! Auf zu 100 % Denpa!"
430899870196465671,Tutorial/Screenshot2
430899870196465672,■Level der Verschwörungstheorie
430899870196465673,Die gleiche Verschwörungstheorie kann zweimal aufleveln! Wenn eine 5-Sterne-Verschwörungstheorie entsteht ... passiert vielleicht was?
430899870196465674,Tutorial/Screenshot2
430899870196465675,An dein vergangenes Ich
430899870196465676,"Das erste Signal, Yun"
430899870196465677,Dokidoki Yunyun!
430899870196465678,"Rim de Lacent, Yun"
430899870196465679,"Untersuchung, Yunyun"
430899870196465680,Mama-Alarmmodus!
430899870196465681,Mama ausgewichen!
430899870196465682,Mama-Alarm gescheitert!
430899870196465683,Volle Energie!
430899870196465684,"Posting, Yunyun!"
430899870196465685,Verschwörungstheorie!
430899870196465686,Wunder der Liebe!
430899870196465687,Revolution mit Yunyuns Shitposts!
430899870196465688,Yunyun-Denpa-Receiver!
430899870196465689,Fan-Liebe ist am stärksten!
430899870196465690,Neue Geschichten!
430899870196465691,P-chan ist da!
430899870196465692,Faktencheck!
430899870196465693,Nichts Persönliches online!
430899870196465694,"Q, the Denpa-Illusional Girl!"
430899870196465695,P-chans toxisches Denpa!
430899870196465696,Ein trauriger Vorfall
430899870196465697,Noch nicht ins Ziel
430899870196465698,Kurusu geht schlafen
430899870196465699,Das erste Denpa?
430899870196465700,Das erste Denpa???
431218986526605312,Willst du das Rhythmusspiel-Tutorial machen?
432448074771759104,MAMA
432475509521285120,"(... Der Schulranzen, den ich mit Papa ausgesucht habe. Ich war so happy, als er meinte, das sieht süß aus ...)"
432475509538062336,(Eine Doujin-Figur von einem Event. Hoffentlich kommt irgendwann auch eine offizielle raus.)
432475509538062337,(Ich werde was tun. Ich werde was tun. Ich werde was tun. Versprechen an Mama. Echt jetzt.)
432475509538062338,"(Der riesige Fernseher aus Papas Zimmer. Der Retro-Look hat was, oder?)"
432475509538062339,"(Ein Foto vom Skiurlaub mit Mama, nachdem Papa weg war.)"
432475509538062340,(Schultasche. Mülleimer. Haben mir voll viel geklaut und alles eingesaut.)
432475509538062341,"(Das Extra-Poster zum Release von Execution Angel † Guiltina OVA 2. Von Mama zerrissen, aber wieder geflickt.)"
432475509538062342,"(Ein Plushie aus einem Pfandladen. Gibt's eigentlich nicht offiziell, ist wohl Fanmade?)"
432475509538062343,(Das weltweit auf 30 Stück limitierte Yunyun-Kissen Hab's zum Glück in 'ner Auktion ergattert.)
432475509538062344,"(... Müll. Wenn ich das Wohnzimmer einsaue, schimpft Mama. Aber ich komm morgens nicht hoch, also stapelt es sich ...)"
432475509538062345,"(Mein alter Laptop. Ich versuche, einen Roman zu schreiben. Das Setting ist bestimmt schon mega!)"
432475509538062346,"(Eine Preisfigur. Ich liebe UFO-Catcher, da sammelt sich halt so einiges an.)"
432475509538062347,"(... Draußen, eine Gasse im Ausgehviertel. Ob das Sonnenlicht ist oder Neonlicht? Keine Ahnung ...)"
432475509538062348,(... Ich bin ja Team Seafood ...!)
432475509538062349,"(Die Zauberkiste für warmes Essen, selbst wenn Mama weg ist. Yunyun steht laut Storybook auch auf Mikrowellen.)"
432475509538062350,"(Spuren von Mama. Manchmal stehen Sachen woanders, wenn ich aufwache.)"
432475509538062351,"(Ihr, die ihr hier eintretet, lasst alle Hoffnung fahren.)"
432475509538062352,(... Wessen Mantel war das noch gleich ...?)
432475509538062353,(... Moment! So toxisches Zeugs darfst du nicht anrühren...)
432961279398936576,■Energy-Drink
432961279428296704,"Trinkt Q ZONe, ist sie dann In der Zone?! Bei Denpa-Songs erhaltene Shitpost-Karten +1 Extra-★!"
432961279436685312,Tutorial/Screenshot2
432961279436685313,ZONe
432987649965457408,rimdelacent
432988311977623552,Tastatur freigeschaltet!
432992895437537280,"(Ich darf nicht mehr dumm sein ... Der Vertrag mit Mama. Musste mit Blut unterschreiben, voll die gruselige Erinnerung.)"
432998098089967616,Ein Denpa-Song wurde wiederhergestellt!
432998098089967617,Ein Bild wurde wiederhergestellt!
432998098089967618,Der Papierkorb ist leer!
433074816867794944,Standard-Keyboard
433074816901349376,"Wohl das Keyboard, das Papa benutzt hat!"
433074816901349377,Super-Keyboard
433074816901349378,"Ein Super-Keyboard, das Denpa-Songs im automatischen Modus abspielt! (Beeinflusst keine Erfolge oder Punkte, Yun)"
433303487230672896,(... Keine Kraft zum Bewegen. Meinem Herzen fehlt wohl das Doki-Doki ...)
433427943441727488,#???
433702239711952896,Bestätigen
433702239821004800,Equipment
435459201915060224,"Nicht genug Dokidoki-Level, um Mama anzurufen!"
435459201957003264,Mama anrufen und bitten heimzukommen?
435459201957003265,Habe ich Mama verärgert ...?
435459201957003266,Ah! Mama ...
435459201957003267,Sie ist total sauer ...!!!
435459201957003268,"GYAAA! Tut mir leid! Tut mir leid! Ich streng mich an, ein anständiger Erwachsener zu werden!"
435459201957003269,GYAAAAA!!!
435459201957003270,"Kühlschrank voll, aber Dokidoki-Level gesunken, Yun ..."
435459201957003271,Ehehe. Aber ... eigentlich will ich Mama sehen.
435459201957003272,"Sorry, Mama. Dass ich dich störe, wo du doch beschäftigt bist. Aber ... wie soll ich sagen ... Ich wollte dich einfach mal wiedersehen. Haben uns ja ewig nicht gesehen. Geht's dir gut? Bei dir mach ich mir keine Sorgen, aber isst du auch anständig? Mir reichen ja Energy-Drinks, um fit zu sein. Ah, apropos, sind die vielleicht alle? Sorry, dass ich so einseitig esse. Du schimpfst immer, und ich krieg's trotzdem nicht auf die Reihe, echt mies von mir. Ich seh's ja ein. Echt jetzt! Ich schweife ab. Ich weiß, nach Hause kommen ist lästig, und dein Arbeitsplatz (?) ist weit weg und du bist busy. Aber ich will dich sehen. Mit dem Lernen komm ich ehrlich gesagt nicht voran und ob ich ein braves Kind bin, weiß ich auch nicht, aber wenn ich dich sehen könnte, würde mich das freuen. Darf ich dich darum bitten?"
435459201957003273,"Mama, wie geht's dir gerade? Dank „Yunyun“ geht's mir gut. Aber in der Realität bin ich mutterseelenallein und denke nur an dich. Deshalb hab ich dir geschrieben. Nervig, ich weiß. Aber ich will wirklich, dass du heimkommst, wenn auch nur kurz. Wenn du mich umarmst, steigt mein Dokidoki-Level bestimmt total an. Sorry, dass ich so egoistisch bin. Schreib mir bitte zurück. Und wenn du kommst ... tut mir echt leid, aber könntest du die Cup Noodles und Energy-Drinks auffüllen? Das würde mich freuen. Ich gehe nicht zur Schule und arbeite nicht, tut mir leid. Ich bin einfach ein Nichtsnutz."
435459201957003274,"Yunyuuun! Rim de Lacent! Q ist gerade total aufgeregt dank Yunyuns Liebes-Denpa! Wie geht's Mama bei der Arbeit? Dokidoki? Bist du müde? Ich sende der fleißigen Mama meine Liebes-Denpa! Mama ist super, hübsch und zuverlässig, ich bin so stolz auf dich. Hab dich lieb! Lieb! Super lieb! Ich liebe dich! Also überanstreng dich nicht und ruh dich mal aus, ja? Nicht irgendwo draußen, sondern schön zu Hause! Da bin ich nämlich auch! (P.S.: Deine hungrige Tochter wartet sehnsüchtig auf Mamas Rückkehr!)"
435459201957003275,"Mama! ( ´∀｀)σ)∀)\nWo steckst du und was machst du? (´・ω・)\nIch ... hänge nur am PC rum und gammel vor mich hin (；´Д｀)\n\nDu, Mama ...?\nHast du vielleicht ein Date mit deinem Freund? ( ﾟдﾟ ) Das wäre sicher spaßig, aber ich fühl mich total vereinsamt, zum Heulen! (´・ω・｀) Deshalb hab ich dir einfach geschrieben, LOL m9(Д)PUGYA\n\nEigentlich will ich, dass du „ich bin wieder da“ sagst und ich „Willkommen zurück“ sagen kann (〃▽〃)\nIch weiß, ist egoistisch, aber wenigstens eine Antwort wäre schön (´・∀・｀)\n\nWenn du heimkommst, hab ich eine Bitte (；´∀｀) Kaufst du mir was Kleines im Supermarkt? Süßgebäck oder Cup Noodles?\nAm besten Energy Drinks! (ﾟ∀ﾟ)\nKeine Schule, keine Arbeit, ich weiß, ich bin ein Versager (ヽ´ω`)\n\nAber ich will nicht, dass Mama mich im Stich lässt."
435459201957003276,"Hey ... Mutter (Mama), welche Blumen verkaufst du dort?\nHey ... Mutter (Mama), welchen Alkohol trinkst du dort?\nHey ... Mutter (Mama), tut der Körper nicht mehr weh, dort?\nHey ... Mutter (Mama), können wir nicht zusammen sein, dort?\nHey ... Mutter (Mama) ...\n(Mama, deine Generation hat diesen Künstler gehört, oder? LOL)"
435459201957003277,Mamaaa!\nKommst du nach Hause?
435459201957003278,"Sorry für die plötzliche Nachricht. Wollte dir nur kurz schreiben.\nMir geht's gut. Wie versprochen, bin ich ganz brav und falle niemandem zur Last. Ich lebe so vor mich hin. Ich will mich auch beim Lernen anstrengen. Wenn ich für immer ein Hikikomori bleibe, mache ich dir nur Ärger, also will ich mich bessern."
435459201957003279,"Mama, ich schlag mich alleine durch."
435459201957003280,"Viel Erfolg bei der Arbeit! Ah. Ich will dich nicht unter Druck setzen. Ich will nur, dass es dir gut geht ..."
435459201957003281,"Mama, du musst dir keine Sorgen um mich machen. Mir geht's gut."
435459201957003282,Hab dich lieb.
435469093350572032,I\nC\nH\n\nW\nI\nL\nL\n\nM\nA\nM\nA\n\nS\nE\nH\nE\nN\n! Bin einsam und hab Hunger!!
435543370896670720,Gelesen
435902026695737344,Mit der Tab-Taste wechselst du den Bildschirm!
436301150398087168,■Moduswechsel
436301150431641600,Der Modus beeinflusst den Fortschritt nicht!\n Normal: Empfohlen\n Hart: Knackig\n Heftig: Noch knackiger\n Hardcore: Nur für die Elite
436301150431641601,■Normal
436301150431641602,Übertragungszeiten für Normal!\n ・PERFEKT: ±50\n ・TOLL: ±101\n ・GUT: ±191
436301150431641603,■Hart
436301150431641604,Übertragungszeiten für Hart!\n ・PERFEKT: ±33\n ・TOLL: ±66\n ・GUT: ±151
436301150431641605,■Heftig
436301150431641606,Übertragungszeiten für Heftig!\n ・PERFEKT: ±33\n ・TOLL: ±66\n ・GUT: ±101
436313355180998656,■Spurtyp
436313355214553088,Du kannst zwischen Weitem Modus und Schmalem Modus wählen!
436313355214553089,■Notentempo
436313355214553090,"Damit änderst du, wie schnell die Noten fallen!"
436313355214553091,■±Zeitabweichung
436313355214553092,Zeigt die Abweichung zum PERFEKTEN Timing an!
436313355214553093,■Kalibrierung
436313355214553094,"Hier kannst du das Timing kalibrieren!\n\nWenn du zum Beispiel oft +5.0 hast, stell das Timing auf -5.0, um näher an 0 zu kommen!"
436313355214553095,■Spiegelmodus
436313355214553096,Die fallenden Noten werden gespiegelt!
436313355214553097,■Simultane Trefferlinie
436313355214553098,"Zeigt an, welche Notes du gleichzeitig drücken musst!"
436313355214553099,■Schitpost-Karteneffekt
436313355214553100,Der Shitpost-Karteneffekt wird ausgeblendet!
436322615243735040,■Charakteranzeige
436322615264706560,Die Leute ... verschwinden einfach!
436322615264706561,■Shitpost-Karteneffekt!
436322615264706562,"Der Shitpost-Karteneffekt wird ausgeblendet!\nDu weißt nicht, was das ist?\nSpiel diesen Traum einfach noch ein bisschen weiter!"
436322615264706563,■Hintergrundhelligkeit
436322615264706564,Hier kannst du es heller oder dunkler machen! So siehst du die Noten am besten!
436322615264706565,■Tastenkonfiguration
436322615264706566,Hier kannst du es heller oder dunkler machen! So siehst du die Noten am besten!
436322615264706567,■Erfolge
436322615264706568,Sammle sie und dein Denpa-Level steigt! Das gilt für alle Träume. Neue Songs zu spielen ist am effizientesten!
436489289930539008,■MAMA
436489289964093440,"Q kontaktiert MAMA. Das kostet 50 % Dokidoki-Level, aber dafür wird der Kühlschrank aufgefüllt!"
436557321067462656,■Denpa-Level
436557321121988608,"Das Ziel von Yunyun-Denpa Syndrome sind 100%!\n\nAlles für das ""Sende Yunyun Signal"" an Q!"
436636402375098368,■Mama-Alarmmodus
436636402400264192,"Drück Tab für einen suuuper anständigen Bildschirm! Selbst wenn Mama guckt, merkt sie nicht, dass du zockst. Ganz sicher!"
437990325392408576,Yunyun-Besessenheit (Auto) starten? (Yunyun Level -50 %. 25 Minuten lang werden zufällig Denpa-Songs abgespielt und Verschwörungstheorien bis zu 4 Sternen generiert.)
437990325430157312,Zeit bis Ende
437990325430157313,Generierte Verschwörungstheorien
