359374716964864,MENU PRINCIPAL
359790565429248,NOUVEAU RÊVE
697230144606208,Menu
697443559182336,Titre
697599742480384,Jouer
699032378314752,Méta-jeu
701075566399488,Menu
701508766699520,Roman
701581047140352,Calibrage
701656469114880,Langue
701778028433408,Fermer
702720903778304,Liste des partitions
702949178773504,Fermer
703432719110144,Connexion...
706156462379008,Langue
706397228011520,Fermer
372908906425516032,Réseaux
372908906425516033,Journal
372908906425516034,Fouille
372908906425516035,Santé
372908906425516036,TODO
372908906425516037,Mes Images
372908906429710336,Options
372908906429710337,Archive ZIP
372908906429710338,Corbeille
372910093082198016,Denpa Song
372922115467411456,Q
372922115467411457,Yunyun
372922115467411458,Doki-Doki
372922115467411459,Yunyun
372922115467411460,Charisme
372929733636292608,NORMAL
372929733636292609,À BLOC
372929733640486912,NO-LIFE
372929733640486913,TERMINÉ 1 FOIS
372929733640486914,RANG A OU PLUS
372929733640486915,FULL COMBO
372929733640486916,TAUX 95% OU +
372929733640486917,⇅Trier
372929733640486918,Chant : {name}
372929733640486919,Comp. : {name}
372929733640486920,Paroles : {name}
372936789667774464,⇅Trier
372936789697134592,{name} UP
375435576814501888,Q
375435576835473408,@yunyuniloveyou
375435576835473409,"Yunyun, je t'aime."
375435576835473410,Abonnés
375435576835473411,Abonnements
384731644312059904,boot sequence:::START
384731644341420032,[RECEIVING SIGNAL YUNYUN ENTITY]
384731644341420033,....................
384731644341420034,ERROR: IDENTITY OVERLAY DETECTED
384731644341420035,merging user with entity
384731644341420037,SYNC COMPLETE
384731644341420038,WELCOME TO Syndrom Yunyun: Rytmiczna Psychoza
384732430026833920,SYSTEM Q wersja 0.88 \n©Alliance Arts Inc. / Developed by WHO YOU
384744829031186432,QUITTER
384746919015120896,CHARGER RÊVE
384746919073841152,EXTRA
385428742204456960,TOP SCORE
385428742242205696,RANG
385439829188575232,Arr. : {name}
385849607983366144,ERR#EUR_Erreur%
385849608025309184,> Yunyun\nHaaan ! Pénurie totale de Denpa !
385849608025309185,> Yunyun\nOups ! C'est tout cassé ! Va voir dans CHARGER RÊVE !!
385884829454073856,ERR#EUR_Erreur%
385903467410128896,VIDÉO D’INTRODUCTION
385903467410128897,GALERIE MUSICALE
385903467410128898,CRÉDITS
385903467410128899,> Yunyun\nC'est une page spéciale !
385903467426906112,SAUVER AUTO
385903467426906113,MÉMOIRE {num}
385903467426906114,▼DATE\n{dd}/{MM}/{yyyy}\n{time}
385930878222761984,Épisode : {text}
387668255198838784,Beatmap : {name}
391392601318785024,Wiki de Yunyun\npediQ
400535952903274496,> Yunyun\nFaut booster le niveau Denpa !
400535952945217536,> Yunyun\nJe dois transmettre mes sentiments à Q... !
400535952945217537,> Yunyun\nYunyuuun !
402137850064306176,RETOUR
402152904314748928,Options
402152904352497664,Jeu de rythme
402152904352497665,Commandes
402152904352497666,Langue
402250472981954560,> Yunyun\nOn va bidouiller les réglages !
402250473019703296,> Yunyun\nOn va bidouiller les réglages ! C'est ici pour la vitesse du texte.
402250473019703297,> Yunyun\nSuis le rythme !
402250473019703298,> Yunyun\nC'est la Config. touches.
402250473019703299,> Yunyun\nC'est en français !
402250473019703300,SYSTÈME
402250473019703301,Graphismes
402250473019703302,Mode Fenêtre
402250473019703303,Plein Écran
402250473019703304,Sans Bordure
402250473019703305,Résolution
402250473019703306,3840×2160
402250473019703307,2560×1440
402250473019703308,1920×1080
402250473019703309,1600×900
402250473019703310,1440×900
402250473019703311,1280×720
402250473019703312,Framerate
402250473019703313,Synchro verticale
402250473019703314,60FPS
402250473019703315,120FPS
402250473019703316,Illimité
402250473019703317,Vitesse texte
402250473019703318,Lente
402250473019703319,Normale
402250473019703320,Rapide
402250473019703321,MAX
402250473019703322,Volume général
402250473019703323,Denpa Song
402250473019703324,Bruitages système
402250473019703325,Voix
402250473019703326,Musique De Fond
402250473019703327,SFX d'événements
402250473019703328,Jeu de rythme
402250473019703329,ON
402250473019703330,OFF
402250473019703331,Type de Piste
402250473019703332,LARGE
402250473019703333,FIN
402250473019703334,Calibrage
402250473019703335,Mode Miroir
402250473019703336,Lignes de Simultanéité
402250473019703337,Affichage des Persos
402250473019703338,Effet Carte Mannifeste !
402250473019703339,Luminosité du fond
402250473019703340,Commandes
402250473019703341,VOIE 1
402250473019703342,VOIE 2
402250473019703343,VOIE 3
402250473019703344,VOIE 4
402250473019703345,POSTER
402250473019703346,Entre la touche pour « {lane} » !
402250473019703347,日本語
402250473019703348,English
402250473019703349,简体中文
402250473019703350,繁體中文
402250473019703351,한국어
402254292080295936,Par Défaut
402257783737712640,VOLUME
402258653271457792,0
402258653275652096,MAX
402259728498065408,Tutoriel / Aperçu des réglages
402260409682395136,Vitesse des Notes
402262408679292928,Langue
402503633244160000,> Yunyun
405441114889420800,DIFFICULTÉ
405862380557467648,Doki-Doki
405862380599410688,Yunyun
405862380599410689,Charisme
408050705066262528,Objets
408094764975685632,Titre
408795089361600512,REJOUER
408795089390960640,RENONCER
408795089390960641,AVANCER
408810702364639232,1 ★☆☆☆☆
408810702402387968,2 ★★☆☆☆
408810702402387969,3 ★★★☆☆
408810702402387970,4 ★★★★☆
408810702402387971,5 ★★★★★
410592432146776064,Titre
410592432239050752,Défaut
415542925398802432,Titre : {title}\nChant : {singer}\nParoles : {lyricist}\nComp. : {composer}\nArr. : {arran}\nÉdition de beatmap : {score_editor}
415579311279603712,Yunyun Syndrome!? Rhythm Psychosis Version {version}
415610741573451776,Signaler un bug
415610741594423296,Contact
415610741594423297,ÉMISSION DENPA
415610741594423298,RETOUR
417729278052040704,Mdrrrrr
417806557235019776,SLOTS
417806557264379904,RECOM.
420771583285690368,> Yunyun
420771583327633408,Tu veux restaurer les données de la Corbeille ?
420776507809628160,> Yunyun
420776507843182592,Tape le mot de passe !\nÉcris ma phrase fétiche en lettres latines !
420947398027804672,Morceau {id}
421834168009392128,Passer la vidéo ?
423178542169358336,1024×576
423178542207107072,854×480
424005319653490688,Discord
424005319695433728,Pas assez de Denpa ! Faut être à 100 % pour l'émission !
424005319695433729,Tu veux charger la partie ?
424005319695433730,Tu veux écraser la sauvegarde ?
424005319695433731,01 Signal Initial
424008151483973632,Impossible d'écraser cette sauvegarde.
424031540604993536,Affichage Décalage ±
424352715050745856,RÉGLAGES
424762825073917952,Clavier
425459214246379520,L'interprétation des lecteurs de Q... ?
425459214279933952,L'interprétation des Récepteurs Denpa... ?
425459214279933953,La réaction d'Internet... ?
425459214279933954,C'est le choix du monde... !
