7091143213056,Yunyun
7091281625088,Was ist wohl der richtige Weg für einen Flamewar auf Social Media?
7091285819392,Q
7091285819393,"Ich glaube, der richtige Weg beim Flamewar ist nicht die Technik zum Gewinnen, sondern die Technik, nicht zu verlieren."
7091290013696,Yunyun
7091290013697,Das Internet ist heute wieder voller Streit.
7091290013698,Q
7091290013699,"Diese Welt besteht zu 50,78 % aus Wut und zu 44,2 % aus Hass. Die verbleibenden 4,493 % bestehen aus Yunyun."
7091290013700,Yunyun
7091290013701,"Die Zeit für die Ankunft des dunklen Gottes ist da, aber nichts passiert!"
7091290013702,Q
7091290013703,Tja. Es gab wohl doch keinen Gott.
7091290013716,Yunyun
7091290013717,Was ist denn überhaupt ein Veri-Chip?
7091290013718,Q
7091290013719,"Das ist ein Mikrochip, der in den Körper implantiert wird."
7091290013720,Yunyun
7091290013721,"Selbst wenn hinter der Niedlichkeit von Katzen ein dunkler Abgrund lauert, man kann ihnen nicht wiederstehen!"
7091290013722,Q
7091290013723,"Das ist dann wohl „verhätscheln von Katzten“, was?"
7091290013724,Yunyun
7091290013725,Katzen sind ein Mysterium. In ihrer Niedlichkeit steckt ganz bestimmt das Geheimnis unseres Universums!
7091290013726,Q
7091290013727,Ich habe mal von einer mystischen Gleichung gehört: Unendlichkeit-Mädchenherz=√Katzenohren.
7091290013728,Yunyun
7091290013729,"Wenn du so aufgedreht bist, Q, kann ich mir gar nicht vorstellen, dass deine Konzentration nachlässt."
7091290013730,Q
7091290013731,Nichts kann den Liebes-Denpa aufhalten!
7091290013732,Yunyun
7091290013733,"Angenommen, es gibt Parallelwelten, in welche Welt würdest du gerne gehen, Q?"
7091290013734,Q
7091290013735,"Eine Welt, in der Mami mich mehr liebt? Daran wäre ich vielleicht interessiert ...?"
7091290013736,Yunyun
7091290013737,"Wenn diese Welt erst vor fünf Minuten begann, ist dann auch das Gefühl von „Liebe“ nur eine Fälschung?"
7091290013738,Q
7091290013739,"Was man liebt, liebt man eben!! Egal ob die Erinnerung falsch oder echt ist, die Liebe bleibt gleich!"
7091290013740,Yunyun
7091290013741,"Übrigens, Dinosaurier sollen ja die Vorfahren der Vögel sein."
7091290013742,Q
7091290013743,"Ach echt? Dann heißt es wohl nicht mehr „Huhn oder Ei“, sondern „Huhn oder Dinosaurier“, was?"
7091290013744,Q
7091290013745,"OOPArts sind irgendwie cool, was?"
7091290013746,Yunyun
7091290013747,"Wie 100-Yen-Münzen, die plötzlich in der Tasche auftauchen, ohne dass man weiß, woher?"
7091290013748,Yunyun
7091290013749,"Alle reden über Viren! Q, pass gut auf deine Gesundheit auf!"
7091290013750,Q
7091290013751,"Ist ja 'ne geschlossene Welt hier, also alles sicher!"
7091290013752,Yunyun
7091290013753,"Hööö. Dass aus menschlichem Schweiß Wolken entstehen, ist ja krass!"
7091290013754,Q
7091290013755,Das soll meteorologisch gesehen wohl sogar als echte Wolke definiert worden sein.
7091290013756,Yunyun
7091290013757,"Man hört ja oft, dass es in Wassernähe viele Geistererscheinungen gibt!"
7091290013758,Q
7091290013759,"Ein französischer Wissenschaftler meinte wohl, dass Wasser Informationen von gelösten Stoffen speichert!"
7091290013760,Yunyun
7091290013761,"Warum gehen die Leute überhaupt zur Eventhalle, wenn es so heiß ist, dass sich Wolken bilden?"
7091290013762,Q
7091290013763,"„Sehnsucht lässt sich nicht aufhalten“, das heißt es wohl!"
7091290013764,Yunyun
7091290013765,"Besteht dein Körper etwa nur aus Instant-Nudeln und Energydrinks, Q!?"
7091290013766,Q
7091290013767,Unendlich Instant-Nudeln!? Dann brauche ich in meinem Leben nicht selbst zu kochen!
7091290013768,Yunyun
7091290013769,"Q, sag mal, was sind denn deine Lieblings-Instant-Nudeln?"
7091290013770,Q
7091290013771,Ganz klar! Die Seafood-Cup-Nudeln!
7091290013772,Q
7091290013773,Vielleicht...KANN ICH NUR wegen Instant-Nudeln mit Yunyun reden?!
7091290013774,Yunyun
7091290013775,So ein Quatsch! Das liegt doch an der Denpa-Liebe zwischen uns. hihi!
26478141905207296,Yunyun
26478141989093376,Was sind denn bitte Internet-Feen aus der Urzeit des Internets?
26478141989093377,Q
26478141989093378,⊂二二二(^ω^)二⊃ Wusch?
26478141989093379,Yunyun
26478141989093380,Gibt es diese alten persönlichen Blogs von früher heute eigentlich noch?
26478141997481984,Q
26478141997481985,Das letzte Gewissen des Internets. Vielleicht die Seite von jener Person mit den statischen HTML-Dateien ...?
26478141997481986,Yunyun
26478141997481987,Die digitalen Elfen haben anscheinend aus irgendeinem Grund ein knallhartes Sixpack ...!
26478141997481988,Q
26478141997481989,Verstehe. Vielleicht war deren ID-Nummer einfach riesig.
26478141997481990,Yunyun
26478141997481991,Agent ... Inko ...?
26478141997481992,Q
26478141997481993,Wer auch immer sich das auch ausgedacht hat ... das ist echt zu billig.
26478141997481994,Yunyun
26478141997481995,Die Welt von Agent Inko scheint ein echt Ausbeute zu sein!
26478141997481996,Q
26478141997481997,"Tierschutzgesetz gibt’s ,aber kein Arbeitsrecht."
26478141997481998,Yunyun
26478141997481999,Es gibt wirklich viele Apps mit Vogel-Icons!
26478141997482000,Q
26478141997482001,"Wie diese eine bekannnte, extrem eigenartige Sprachlern-App."
50784050089197568,Q
50784050131140608,"Reseller gehören alle bestraft, ganz egal, warum."
50784050131140609,Yunyun
50784050131140610,"Q, du klingst ja wie ein Execution Angel!"
50784050131140611,Q
50784050131140612,Wie oft ich wegen denen schon leiden musste ...?!
50784050131140613,Yunyun
50784050131140614,Der Groll eines Otakus ist furchterregend.
50784050131140615,Yunyun
50784050131140616,"Anscheinend verbünden sich die Anti-Reseller mit dem „Bösen“, nur um die Reseller zu vernichten."
50784050131140617,Q
50784050131140618,"Es gibt definitiv hoffnungslose Typen, denen jedes Mittel recht ist."
50784050131140619,Yunyun
50784050131140620,Was ist eigentlich dieses GAFA?
50784050131140621,Q
50784050131140622,"Das steht für Game, Anime, Figure und Idol. Eine Content-Industrie mit weltweitem Einfluss."
50784050131140623,Q
50784050131140624,"Manche Internet-Videoanzeigen brennen sich einem echt ins Gedächtnis oder bleiben im Ohr hängen, was?"
50784050131140625,Yunyun
50784050131140626,"Hah! Das sind zwar Viren, aber vielleicht zielen sie auf eine Mem-Kontamination ab!"
50784050131140627,Q
50784050131140628,Rosa Haare bei Heldinnen sind gefährlich und blaue Haare sind Verliererinnen…
50784050131140629,Yunyun
