2845182164992,Yunyun (Personaje)
2845299605504,Execution Angel † Guiltina > Lista de personajes de Execution Angel † Guiltina > Yunyun
2845299605505,"Yunyun es un personaje ficticio de la franquicia multimedia ""Execution Angel † Guiltina"". Aunque es una villana, goza de gran popularidad como una ""Diablilla denpa"". Apareció por primera vez en el juego de PC de 2003 y la franquicia se expandió a otros medios, como la OVA de 2005 y CDs de canciones de personajes."
2845299605506,Execution Angel † Guiltina
2845303799808,"Execution Angel † Guiltina es un juego de PC con elementos de novela visual y simulación lanzado en 2003 por la marca indie ""WHO YOU"". Su género es ""RPG apocalíptico de ejecuciones injustas"". Y Suele decir su propio nombre todo el tiempo."
2845303799809,¡Rim de Lacent!
2845303799810,"Una palabra inventada de “Execution Angel † Guiltina”.\nTras el lanzamiento del OVA de 2005, “Rim de Lacent” se volvió una frase popular en línea, difundida por los fans del anime en 666ch. En los “Premios a Frases Populares de Anime” de 2005, quedó en segundo lugar.\nEl director del OVA explicó que significa tanto “Vamos al mundo ficticio” como “Está bien escapar de la realidad”."
2845303799811,El texto está disponible bajo la Licencia Creative Commons Atribución-CompartirIgual.\nPolítica de privacidad
2845303799812,Yunyun
2845303799813,"Personaje de ""Execution Angel † Guiltina"""
2845303799814,Primera aparición
2845303799815,"Obra original: Vol. 1, Cap. 6\nAnime: Ep. 3"
2845303799816,Creador
2845303799817,WHO YOU
2845303799818,Voz
2845303799819,Haruko Momoi
2845303799820,Perfil
2845303799821,Alias
2845303799822,Diablita Denpa
2845303799823,Edad
2845303799824,999 años
2845303799825,Género
2845303799826,Femenino
2845303799827,Frase
2845303799828,Rim de Lacent\n(Rim de Lacent)
87231100796174337,"Última actualización: {day} de octubre de {year}, 03:25\nEl texto está disponible bajo la Licencia Creative Commons Atribución-CompartirIgual.\nPolítica de privacidad"
87569101002801152,<click=Title>Execution Angel † Guiltina</click> > <click=Chara>Lista de personajes de Execution Angel † Guiltina</click> > Yunyun
87569101044744192,<click=Title>Execution Angel † Guiltina</click> > Lista de personajes de Execution Angel † Guiltina > <click=YunYun>Yunyun</click>
87569101044744193,Execution Angel † Guiltina > <click=Chara>Lista de personajes de Execution Angel † Guiltina</click> > <click=YunYun>Yunyun</click>
95246962937462784,Cumpleaños
95246962966822912,6 de junio
