2845182164992,晕晕（人物）
2845299605504,处刑天使†基露提那 > 处刑天使†基露提那 登场人物列表 >晕晕
2845299605505,晕晕是跨媒体作品《处刑天使†基露提那》中登场的虚构人物。\n她虽是作品中的反派角色，却以“电波系小恶魔”的形象广受喜爱。\n晕晕最早登场于2003年发售的PC游戏，随后官方在2005年推出了OVA动画，\n还制作了角色歌曲CD等跨媒体作品。
2845299605506,处刑天使†基露提那
2845303799808,《处刑天使†基露提那》是独立游戏开发商WHO YOU在2003年推出的一款\n融合了视觉小说和模拟要素的PC游戏。\n游戏类型为“冤罪处刑型末世RPG”。该作品中登场的敌对组织小恶魔\n即是晕晕。她的第一人称是“晕晕”，说话时结尾也总会带一个“晕”。
2845303799809,Rim de Lacent!
2845303799810,作品中的原创短语。\n2005年《处刑天使†基露提那》OVA一经发售，其中的台词“Rim de Lacent!”\n便在666ch网站的动画粉丝之间广为流传并逐渐辐射至其他互联网社群，\n最终获得2005年度“动画流行语大奖”银奖。据OVA导演解释称，这句话\n包含了“前往二次元吧”“即使逃避现实也没关系”的意味。
2845303799811,文本内容在知识共享 署名-相同方式共享协议之条款下提供。\n隐私政策
2845303799812,晕晕
2845303799813,《处刑天使†基露提那》中的人物
2845303799814,登场时间
2845303799815,原作：第1部第6话\n动画：第3话
2845303799816,作者
2845303799817,WHO YOU
2845303799818,配音
2845303799819,桃井晴子
2845303799820,个人档案
2845303799821,别名
2845303799822,电波系小恶魔
2845303799823,年龄
2845303799824,999岁
2845303799825,性别
2845303799826,女
2845303799827,口头禅
2845303799828,Rim de Lacent
87231100754231296,
87231100796174336,近年原作者表示，似乎是出于“笨笨的比较幸福”的念头，才选择了稀奇古怪的词汇组合。
87231100796174337,文本内容在知识共享 署名-相同方式共享协议之条款下提供。\n隐私政策
87231100796174338,处刑天使†基露提那
87231100796174339,处刑天使†基露提那
