2845182164992,ゆんゆん（キャラクター）
2845299605504,処刑天使†ギルティーナ > 処刑天使†ギルティーナ の登場人物一覧 >ゆんゆん
2845299605505,ゆんゆんは、メディアミックス作品『処刑天使†ギルティーナ』に登場する\n 架空のキャラクターで、作中では敵役ながら高い人気を誇る“電波系小悪魔”\n として描かれている。2003年にリリースされたPCゲーム版を原作に後に\n 2005年にOVA化・キャラクターソングCD展開など多岐にわたるメディア\n 展開がなされた。
2845299605506,処刑天使†ギルティーナ
2845303799808,『処刑天使†ギルティーナ』は2003年にインディーズブランド「WHO YOU」\n から発売された、ビジュアルノベル＋シミュレーション要素を持つPCゲーム。\n ジャンルは「冤罪処刑型アポカリプスＲＰＧ」。その作中に登場する敵対組織\n の小悪魔が、ゆんゆんである。一人称は「ゆんゆん」。語尾は「ゆん」。
2845303799809,りむ・で・らてんと！
2845303799810,作品中の造語。\n 2005年の『処刑天使†ギルティーナ』のＯＶＡが発売されるとともに「りむ・で・らてんと！(Rim de Lacent!)」のフレーズが 666chのアニメファンを中心にインターネットで話題となる。2005年度の「アニメ流行語大賞」にて銀賞を受賞した。OVA監督は「二次元にいこう」「現実から逃げてもいい」という意味合いの言葉だとして説明している。
2845303799811,最終更新2009年10月30日 03:25\n テキストはクリエイティブ・コモンズ 表示-継承ライセンスのもとで利用できます。\n プライバシー・ポリシー
2845303799812,ゆんゆん
2845303799813,『処刑天使†ギルティーナ』のキャラクター
2845303799814,登場
2845303799815,原作：第１巻６話\nアニメ：第３話
2845303799816,作者
2845303799817,WHO YOU
2845303799818,声優
2845303799819,桃井はるこ
2845303799820,プロフィール
2845303799821,別名
2845303799822,電波系小悪魔
2845303799823,年齢
2845303799824,999歳
2845303799825,性別
2845303799826,女の子
2845303799827,口癖
2845303799828,りむ・で・らてんと\n(Rim de Lacent)
