227919691776,FILE
11534211383296,EXIT
11534215577600,TITLE
11534215577601,GAME
11534219771904,SAVE
11534219771905,LOAD
11534219771906,SETTINGS
11534219771907,LANGUAGE
11534219771908,日本語
11534219771909,English
11534219771910,简体中文
11534219771911,繁體中文
11534219771912,HELP
2522572030902272,Display
2522572060262400,Resolution
2522572060262401,Fullscreen
2522572060262402,1920x1080
2522572060262403,1280x720
2527645989502976,Windowed Mode
6765726439473152,한국어
72103432190853120,V-Sync
121366652843622400,QTIE PRINCIPLES
134100781930545152,Test
134100781964099584,Test
