1411325788160,ATTENTION
1411392897024,OUI
1411392897025,NON
1411392897026,OK
75509015937024,ATTENTION
75509024325632,Quitter le jeu ?
75509024325633,Titre : {title}\nOn joue ce morceau ?\n(DIFFICULTÉ : {difficulty})
75509024325634,On recommence du début ?\n*Les données de jeu non sauvegardées seront perdues.
75509024325635,On arrête et on retourne à la sélection ?\n*Les données de jeu non sauvegardées seront perdues.
75509024325636,On valide le Modificateur à {adjust:F2} ?
75509024325637,On reconfigure ?
56481645935624192,On joue en français ?
77196559566143488,On recommence du début ?
