1411325788160,ATTENZIONE
1411392897024,SÌ
1411392897025,NO
1411392897026,OK
75509015937024,ATTENZIONE
75509024325632,Vuoi uscire dal gioco?
75509024325633,Suoniamo {title}?\n(DIFFICOLTÀ: {difficulty})
75509024325634,Ricominciamo da capo?\n*I dati non verranno salvati.
75509024325635,Torniamo alla selezione?\n*I dati non verranno salvati.
75509024325636,Confermiamo il Modificatore a {adjust:F2}?
75509024325637,Reimpostiamo?
56481645935624192,Giochiamo in italiano?
77196559566143488,Ricominciamo da capo?
