1411325788160,UWAGA
1411392897024,TAK
1411392897025,NIE
1411392897026,OK
75509015937024,UWAGA
75509024325632,Czy chcesz zakończyć grę?
75509024325633,Czy chcesz zagrać w {title}?\n(POZIOM TRUDNOŚCI: {difficulty})
75509024325634,Zacząć tę piosenkę od nowa?\n*Dane gry nie zostaną zapisane.
75509024325635,Powrót do ekranu wyboru.\n*Dane gry nie zostaną zapisane.
75509024325636,Czy chcesz ustawić wartość korekty na {adjust:F2}?
75509024325637,Czy chcesz poprawić ustawienia?
56481645935624192,Czy chcesz zagrać w języku polskim?
77196559566143488,Zacząć tę piosenkę od nowa?
