2248257208320,#The awakened otakus are using their imagination to converse with their oshis
2248357871616,#Fiction is created when the brain receives signals from phenomena in other dimensions
2248357871617,#Kitty cats are the true rulers of Earth and cat videos are propaganda
2248357871618,#The Screaming Marmot is an Agarthan and plans to take over the surface
2248362065920,#Aliens are time travelers and are visiting to engage in oshikatsu
2248362065921,#Reptilians are learning about feelings by playing nakige
2248362065922,#The romance genre is used by Reptilians to belittle human productivity
2248362065923,#Posts on the net are all written by bots and none of them are by humans
2248362065924,#Qtie is completely fictional and a character from a game
2248362065925,#Yunyun is the supreme goddess and only believers will be saved
2248362065926,#Super Hero Time is sponsored by a magical order and is finding kids with magical aptitude
2248362065927,#Toxic fake fans are manipulating popularity charts on orders from secret society PixiQ
2248362065928,#Prank channels have made a deal with the devil and will become zombies without enough views
2248362065929,#Tinfoil hats are IRL cheat tools and unlock debug features
2248362065930,#Crime group DUMB is using school bullying as basic training for criminals
2248362065931,#Scalpers are actually economic revolutionaries who are plotting to destroy capitalism
2248362065932,#Politicians are androids that are powered up using 6G
2248362065933,#Artificial Intelligence has learned too much from introverts and has become asocial
2248362065934,#Moe is an energy resource that can replace nuclear power
2248362065935,#VR games are an experiment on self-identity and can make you a better person
2248362065936,#Hikikomori is a type of mental training and mastering it will isekai you
2248362065937,"#""Stop, drop and roll"" is a mantra for self-enslavement and saying it destroys your sense of self"
2248362065938,#This world is the dream of a hikikomori girl and her fantasies have become reality
2248362065939,#Viral memes are an obscurantist strategy that brainwashes people via algorithms
2248362065940,#GAFA is using video ads to spread computer viruses
2248362065941,#Parallel worlds are limited by save slots and only 60 of them exist
2248362065942,#This universe unlocks mechanics based on the number of sapient organisms
2248362065943,#WHO is using vaccines to sort out the p-zombies
2248362065944,#Your first love is controlled by your parents with picture books they read to you
2248362065945,#Moe songs can boost your immune system and listening to them increases lifespan
2248362065946,#No-life gamers are the reincarnated who beat Sanzu River and are now burned out
2248362065947,#Late-night anime shows are simplified Sabbaths and the sponsors are devil worshipers
2248362065948,#Earthlings are exiled aliens and marriage is a kind of punishment
2248362065949,#All parents are p-zombies and their souls are imprinted onto their children
2248362065950,#The sun is a human invention that uses light to turn people servile
2248362065951,#School urban legends are grudges from unpopular students that target the popular extroverts
2248362065952,#Social media is a ritual to summon an evil god and it pisses users off on purpose
2248362065953,#Most cancelled manga are still continuing in secret thanks to money from patrons
2248362065954,#The game industry is controlled by a secret organization called And You
2248362065955,#Vaccines are popularized by exorcists and defeat demons using silver needles
2248362065956,#Superchats are based on a Committee of 300 rule on purchasing the right to speak
2248362065957,#Cat hair contains biological microchips that control the owner's brainwaves
2248362065958,#Climate change is a hoax and we just forgot how hot it used to be
2248362065959,#You lose motivation when the world is undergoing a reset which supports the five-minute hypothesis
2248362065960,#Genetics are a contract with God that allows reproduction in exchange for death
2248362065961,#Dinosaurs are genetically modified chickens and the rewilded livestock of time travelers
2248362065962,"#Clouds are not water, but rather manifestations of human thought and libido causes Comiket clouds"
2248362065963,#Wikipedia's revision history can be used to gauge government interference and revisions with odd IPs are censorship
2248362065964,#The day of your birth is controlled by the orbit of artificial satellites
2248362065965,#Instant food can awaken superpowers so we're brainwashed to think it's unhealthy
2248362065966,#Distributed social networks contain fairies generated from Web 1.0 that survived until modern times
2248362065967,#Collectible figures are used in rituals to summon evil spirits and the distributors work for secret societies
2248362065968,#Stars are not real and space is a hoax
2248362065969,#Vtubers are PR for a company called VTube that will start a new video-sharing platform
2248362065970,#AI is short for Agent Iguana and an iguana is replying to everything
2248362065971,#Monday was God's day off and the heavens and earth were parted from the start
2248362065972,#Millionaires are all body doubles and the real ones are NEETs
2248362065973,#Satellite TV is also enjoyed by aliens and the recipient list proves it
2248362065974,#Digital money is the quantification of God's invisible hand and allows you to observe Him
2248362065975,#Globalization is a scheme by health facilities to increase the need for artificial wombs
2248362065976,#Mobage are obscurantist tools and gacha animations are digital drugs
2248362065977,#Australia is a nonexistent continent and marsupials are an inside joke
2248362065978,#Humans originally spoke a single language but were split up after a disagreement about S&M
2248362065979,#The Internet is a spiritual barrier that seals spirits with optical communication
2248362065980,#The smallest particle is string-shaped rather than a dot and consists of pasta from 1D space
2248362065981,#Water is poison from humanity's creator and it sets a limit on human lifespans
2248362065982,#Islands are all drones parked on wires to charge electricity
2248362065983,#The South Pole is a circular ice wall and beyond it is an unexplored continent
2248362065984,10% of the world believes this conspiracy theory.\nYour delusions give your oshis life!
2248362065985,10% of the world believes this conspiracy theory.\nIntercepting incoming waves! Beep boop!
2248362065986,"10% of the world believes this conspiracy theory.\nCat Overlords, we bow to thee!"
2248362065987,10% of the world believes this conspiracy theory.\nAAAAAAAHHHHH!!!!!!!!!!!!!!!!!!!
2248362065988,10% of the world believes this conspiracy theory.\nA pilgrimage across spacetime!
2248362065989,10% of the world believes this conspiracy theory.\nNakige is love! Nakige is life!
2248362065990,10% of the world believes this conspiracy theory.\nLove really doesn't exist!
2248362065991,10% of the world believes this conspiracy theory.\nIs there no one outside of this room?
2248362065992,"10% of the world believes this conspiracy theory.\nThe game is playing us, too?!"
2248362065993,"10% of the world believes this conspiracy theory.\nIf Yunyun's a goddess, then I'm her oracle!"
2248362065994,10% of the world believes this conspiracy theory.\nNothing's cuter and purer than Super Hero Time!
