496225124352,C'est quoi ce délire ?
496283844608,PTDR
496283844609,MDRRRRR
496283844610,C'est un vrai.
496288038912,Même génération ?
496288038913,C'est un copypasta ? mdr
496288038914,Trop cool
496288038915,Nice
496288038916,Je suis nostalgique...
496288038917,C'est de l'art
496288038918,Génie
496288038919,Un Phénomène est né
496288038920,Un vrai Manifeste mdr
496288038921,"Ah, ouais..."
496288038922,Yunyun est trop mignonne !
496288038923,Internet est bien calme.
496288038924,( ﾟ∀ﾟ)o彡 Yunyun !
496288038925,"J'ai googlé, elle est mignonne !"
496288038926,"Ça buzz trop mdr, la star !"
496288038927,Chaud ! Le Buzz viral ! lol
496288038928,<●><●>
496288038929,C'est pas un bot ?
496288038930,C'est quoi ça mdr
496288038931,Je follow !
496288038932,Je te soutiens !
496288038933,Attends mdrrr
496288038934,Ça va buzzer mdr
496288038935,C'est du génie en fait
496288038936,？？？？？？？
496288038937,T'es le N°1
496288038938,C'est du génie mdr
