496225124352,どういうこと？
496283844608,クソワロタ
496283844609,笑笑笑笑
496283844610,"""本物"" だ"
496288038912,同世代か？
496288038913,コピペちゃうんかw
496288038914,So Cool
496288038915,Nice
496288038916,懐かしい
496288038917,もはや芸術
496288038918,天才
496288038919,逸材キタな
496288038920,マジの怪文書ｗ
496288038921,お、おう……
496288038922,ゆんゆん可愛いよね！
496288038923,今日もインターネットは平和だな
496288038924,( ﾟ∀ﾟ)o彡ゆんゆん！
496288038925,ググったけど、カワイイね！
496288038926,伸びすぎww有名人じゃんww
496288038927,やば！　これが万バズ！笑
496288038928,<●><●>
496288038929,botじゃないの
496288038930,なにこれｗ
496288038931,フォローしました！
496288038932,応援してます！
496288038933,まってｗｗｗ
496288038934,これはバズるｗｗ
496288038935,逆に天才
496288038936,？？？？？？？
496288038937,お前がNo.1
496288038938,天才のそれｗ
