496225124352,¿Qué carajos?
496283844608,Me muero de risa
496283844609,JAJAJAJAJA
496283844610,"Es ""real"""
496288038912,¿Es de mi generación?
496288038913,¿Es un copypasta? jaja
496288038914,¡Qué cool!
496288038915,Nice
496288038916,Qué nostalgia
496288038917,Esto es arte
496288038918,Es una genia
496288038919,Nació una leyenda
496288038920,Un Manifiesto de verdad jaja
496288038921,"Ah, bueno..."
496288038922,¡Yunyun es tan linda!
496288038923,Hoy el internet está en paz
496288038924,( ﾟ∀ﾟ)o彡 ¡Yunyun!
496288038925,"La googleé, ¡es linda!"
496288038926,"Se hizo viral jaja, ya es famosa"
496288038927,¡Qué loco! ¡Es Megaviral! jaja
496288038928,<●><●>
496288038929,¿No será un bot?
496288038930,¿Qué es esto? jaja
496288038931,¡Ya te sigo!
496288038932,¡Te apoyo!
496288038933,Espera jajaja
496288038934,Se va a hacer viral jaja
496288038935,"Es una genia, de verdad"
496288038936,??
496288038937,Eres la número 1
496288038938,ES DE GENIOS xD
115947444525760512,¿Terremoto artificial?
115947444555120640,"¿Onda P, onda S, onda Q...?"
115947444555120641,Qué miedo
115947444555120642,Buena conspiración
115947444555120643,Da miedo a los Receptores...
115947444555120644,¿La conspiración era real?
115947444555120645,Qué alivio
115947444555120646,Incendio (físico)
115947444555120647,Uso de la fuerza
115947444555120648,¡Revolución!
115947444555120649,¿Es un concurso de chistes?
115947444555120650,¡Sintonicemos las ondas Q!
115947444555120651,¡Yunyun es lo máximo!
115947444555120652,¡Bañémonos en denpa!
115947444555120653,Buenas ondas tóxicas
115947444555120654,Ya es muy tarde
115947444555120655,Esto sí es conspiración
115947444555120656,Es droga digital
115947444555120657,Jajaja
115947444555120658,Sigue las instrucciones de uso
115947444555120659,¿Qué es el Estado profundo?
115947444555120660,Gobierno en las sombras
115947444555120661,Contraataque con Denpa
115947444555120662,¡Despierten a los revolucionarios!
115947444555120663,SÚPER HÁCKER (jaja)
115947444555120664,Ocúpense de otras cosas
115947444555120665,"¡Inútil, inútil, inútil!"
115947444555120666,¡No subestimen a los receptores de Denpa Q!
115947444555120667,"Oye, oye"
115947444555120668,¿Es esa la elección del mundo?
115947444555120669,Mi cerebro da vueltas y vueltas
115947444555120670,Mejor dejo de leer
115947444555120671,Ya estaba mal desde el principio
115947444555120672,¿Ahora te das cuenta?
115947444555120673,¿Ondas tóxicas de verdad?
115947444555120674,Moumantai
115947444555120675,¡Yunyun!
115947444555120676,¡Denpa!
115947444555120677,¡Síndrome!
115947444555120678,¡Yunyun!
115947444555120679,¡Denpa!
115947444555120680,¡Síndrome!
115947444555120681,¡Yunyun!
115947444555120682,¿¡Síndrome?!
115947444555120683,¿Hay alguien vivo?
115947444555120684,El internet es un desastre
115947444555120685,"¡Jajaja, qué bien!"
115947444555120686,¿No es lo de siempre?
115947444555120687,Pica... ¿rico?
115947444555120688,¿O sea que florecí con mi color?
115947444555120689,Es el fin del mundo
115947444555120690,FINAL: ONDAS TÓXICAS
115947444555120691,"¡En tu cara, mundo normal!"
115947444555120692,¡Yupi!
115947444555120693,¡LLEGÓOOO (ﾟ∀ﾟ)!
115947444555120694,QQQQQQQ
115947444555120695,¡Esto se está poniendo bueno!
115947444555120696,¡Q se conectó!
115947444555120697,¡¡El renacimiento de la Profeta!
115947444555120698,¿¿O sea que es El Juicio Final??
115947444555120699,PPPPPPP
115947444555120700,¡¡¡Es el Harmagedón!
115947444555120701,¿P también es un perico?
115947444555120702,Haz un chequeo de datos
115947444555120703,No roben trabajos humanos
115947444555120704,Obra de un SÚPER HÁCKER
115947444555120705,"Empresas de TI, no opriman a los pericos"
115947444555120706,Y así al especialista en TI...
115947444555120707,Q vs Mecha-Q
115947444555120708,¿Qué pasa con los derechos de autor?
115947444555120709,La facción de Q es la Facción Anti-IA
115947444555120710,"Los robots también son geniales, ¿no?"
115947444555120726,Basura
115947444555120727,P es mejor
115947444555120728,Aburrido
115947444555120729,"Qué falso, lol."
115947444555120730,"Qué chafa, jaja."
115947444555120731,¿Impostor?
115947444555120732,Qué asco.
115947444555120733,Ya pasó de moda.
115947444555120734,¡Devuélvannos a Q!
115947444555120735,Me conformo con P.
115947444555120736,Ojalá fuera cierto.
115947444555120737,El poder del Esquizopost.
115947444555120738,El sueño de todo Otaku.
115947444555120739,Yo también quiero hablar.
115947444555120740,Novia Imaginaria Delirante
115947444555120741,Puro Delirio.
115947444555120742,¿Dónde la venden?
115947444555120743,Seguro es estafa.
115947444555120744,Quiero hablar con mi Waifu.
115947444555120745,¿Un Delirio colectivo?
115947444555120746,Qué rarito.
115947444555120747,Deja ya el Delirio.
115947444555120748,¿Una variante de Sueño lúcido?
115947444555120749,¿No es lo máximo?
115947444555120750,"Yunyun, *lame lame*."
115947444555120751,"Yunyun, qué suavecita."
115947444555120752,¡¡Lo máximooo!
115947444555120753,"Bola de locos, lol."
115947444555120754,Qué horror...
115947444555120755,"Yunyun, *sniff sniff*."
115947444555120756,Nos casamos.
115947444555120757,Está durmiendo a mi lado.
115947444555120758,"¿Estás viendo, Creador original?"
115947444555120759,"¡Bien ahí, Q!"
115947444555120760,¿Será?
115947444555120761,Las expresiones raras también son culpa de la otra dimensión.
115947444555120762,Es esfuerzo del autor.
115947444555120763,¡Todos somos receptores!
115947444555120764,Suena convincente.
115947444555120765,Ojalá los Manifiestos de Q sean así.
115947444555120766,Ojalá el autor y la obra fueran cosas distintas.
115947444555120767,Las pausas no son culpa del autor.
115947444555120768,"Mientras sea divertido, todo bien."
115947444555120769,¡Que me lluevan ideas!
115947444555120770,¿La fuente?
115947444555120771,Tener ideas depende del autor.
115947444555120772,Quiero quedar bien con la otra dimensión.
115947444555120773,Quiero conectar máaaas
115947444555120774,¿Qué carajos?
115947444555120775,Es la Teoría de la Relatividad Especial
115947444555120776,"Ya veo, no entendí nada."
115947444555120777,¿O sea que mi waifu está en otra dimensión?
115947444555120778,Ni idea de ese instituto.
115947444555120779,¿En serio?
115947444555120780,Pura ciencia ficción.
115947444555120781,A estudiar física entonces.
115947444555120782,Quiero una Resonancia Denpa con mi Waifu
115947444567703552,Resonancia del alma.
115947444567703553,"Soy Team Perro, así que..."
115947444567703554,Soy un esclavo.
115947444567703555,¡Llegó La Verdad!
115947444567703556,Es un hecho.
115947444567703557,Te entiendo.
115947444567703558,Seh.
115947444567703559,"Guau, el gato es un traidor"
115947444567703560,¿Ese gato = el desaparecido?
115947444567703561,¿Se está bestializando?
115947444567703562,Virus Gatito
115947444567703563,MODO NEKONEKO
115947444567703564,¡¿Y?! ¡¿Y?! ¿Y?
115947444567703565,¡Ni maíz!
115947444567703566,Cero Happy-Happy.
115947444567703567,Maldita gato-escoria...
115947444567703568,Miau
115947444567703569,(Eso dice el gato)
115947444567703570,¿Conspiración del Team Perro?
115947444567703571,Miau miau
115947444567703572,Quiero ser gato. No quiero ir a trabajar.
115947444567703573,Reconcíliate con los gatos.
115947444567703574,Miaaau.
115947444567703575,¿Por qué miau?
115947444567703576,Proyecto de Instrumentalización Felina
115947444567703577,¡¡¡Buaaaaaaaa!
115947444567703578,Hace mil que no oía eso jaja
115947444567703579,"¿Es la Marmota, no?"
115947444567703580,Jaja esa conspiranoia barata
115947444567703581,"Ese video es fake, ¿no?"
115947444567703582,※Es una nutria※
115947444567703583,¿Teoría de la Tierra Hueca?
115947444567703584,"¿O sea, Agartianos?"
115947444567703585,Apoyen los ODS.
115947444567703586,No te acerques.
115947444567703587,¿Cuándo rayos es 'próximamente'?
115947444567703588,¡Los castores nos atacan!
115947444567703589,El último día de la Tierra
115947444567703590,Váyanse a casa
115947444567703591,¿No es muy repentino?
115947444567703592,"La verdad, la Superficie ya no tiene salvación"
115947444567703593,Llevémonos bien con la Desesperación (Castor)
115947444567703594,¿Podrías salvarme?
115947444567703595,La humanidad está en declive
115947444567703596,¡Inténtalo! Es justo lo que quería
115947444567703597,¿Y ahora qué?
115947444567703598,Mejor que las lombrices astrales
115947444567703599,¡¡Aaaaaaa!
115947444567703600,Que no es una marmota...
115947444567703601,El otaku que saltaba en el tiempo
115947444567703602,El otaku del futuro
115947444567703603,"OVNI, ¿verlo desde abajo o de lado?"
115947444567703604,¿Es esta la elección del mundo?
115947444567703605,Préstamelo a mí también
115947444567703606,Seguro entra y sale del cajón
115947444567703607,¿Receptor de ondas Q?
115947444567703608,¡¡Camaradas de la Señal!
115947444567703609,Es INFORMACIÓN CLASIFICADA
115947444567703610,Q es genial
115947444567703611,Yunyun también es genial
115947444567703612,"Los Receptores de Denpa Q son puros locos, ¿no?"
115947444567703613,¿Ese grupo está bien de la cabeza?
115947444567703614,<●><●>
115947444567703615,<●><●>
115947444567703616,<●><●>
115947444567703617,<●><●>
115947444567703618,<●><●>
115947444567703619,<●><●>
115947444567703620,<●><●>
115947444567703621,<●><●>
115947444567703622,<●><●>
115947444567703623,<●><●>
115947444567703624,Así es la vida.
115947444567703625,Los juegos emotivos son lo máximo.
115947444567703626,¿No será de sangre fría?
115947444567703627,Eso no va a pasar.
115947444567703628,Conspiración 100% real.
115947444567703629,Sí hay corazón. Está aquí.
115947444567703630,Me gusta el diseño del personaje.
115947444567703631,Es bueno por ese dibujo.
115947444567703632,¿Qué carajos?
115947444567703633,Leaf y Key son geniales.
115947444567703634,¿Será una chica moe?
115947444567703635,¿Se mezclan con la sociedad humana?
115947444567703636,Tengan cuidado.
